Timestamp,y,temp_std,humid_mean,humid_std,light_mean,light_std,volt_mean,n_sensors,hour,window
2004-03-15 00:00:00,21.129159212649242,0.48545702757089976,43.977375153275254,1.7679598386557382,72.01515972894482,70.80669318416098,2.478391868344627,44,0,16
2004-03-15 01:00:00,21.031299999999998,0.481560872293488,43.885946247531265,1.7360764162424724,72.36429888084265,71.54346540690435,2.4750345589203424,44,1,16
2004-03-15 02:00:00,21.003790322580645,0.4474711158253889,43.03065306122449,1.6876274189264846,73.16271231073074,70.5632371766376,2.4739580842659645,44,2,16
2004-03-15 03:00:00,20.902549570389954,0.4480952412724982,43.262520059484466,1.5363181817409546,73.43719101123595,70.04465709350463,2.471396969596827,44,3,16
2004-03-15 04:00:00,20.757992702615436,0.4681451183341729,43.30615214723927,1.4926841254514445,74.0510881498224,70.898404463267,2.469353332257023,44,4,16
2004-03-15 05:00:00,20.637515261959,0.47122101718395387,43.460752554506996,1.4904054908739897,71.36930686625448,69.76180106687066,2.4666309241783275,46,5,16
2004-03-15 06:00:00,20.630525251889168,0.4747119248769852,43.59744502518892,1.4846644505418762,148.38171914357684,155.96301227712758,2.4678298803526446,47,6,16
2004-03-15 07:00:00,23.04468907510863,3.2655680777525276,41.99034484792055,7.172433297755903,667.4762756052141,439.0572855661613,2.493193010552452,47,7,16
2004-03-15 08:00:00,24.00799302899445,3.623462732233625,40.05937273288094,7.377039607348555,954.016730413325,528.5330418953138,2.502416388032079,47,8,16
2004-03-15 09:00:00,24.907452173913043,3.856914093721578,38.4449101863354,7.29147778501527,1118.2925714285714,549.5757102262406,2.5114114503105593,46,9,16
2004-03-15 10:00:00,23.434357226864748,3.2695542075414887,39.2923802537914,6.17026051251365,1157.7387062828846,583.8973280341199,2.496620541627979,46,10,16
2004-03-15 11:00:00,23.577214776742693,3.347903193810805,36.07482518470928,5.7095162975239955,1137.0715322839703,601.6419500999315,2.496678506264054,45,11,16
2004-03-15 12:00:00,24.02208807863031,3.818020197773082,35.0886301521877,6.167255009618427,1135.2391629676601,598.1674699660019,2.5010340963855424,46,12,16
2004-03-15 13:00:00,22.8362147479776,2.2080438361512833,38.544301680149346,4.703809514139905,1108.824990665837,567.179747923674,2.4875752146857497,46,13,16
2004-03-15 14:00:00,22.575811402157164,1.7581265390901661,40.02952320493066,4.122728369992894,1051.6804930662556,545.9590376234883,2.4857929922958397,46,14,16
2004-03-15 15:00:00,23.077128019323673,1.9812427852989654,39.861906728778465,4.3682819696368425,889.4863492063491,547.3103387156365,2.4904866390614218,47,15,16
2004-03-15 16:00:00,25.42536829268293,1.0463749012872816,35.3736,2.4731977121647213,550.3619512195122,497.8625642435451,2.5125174390243905,26,16,16
2004-03-16 11:00:00,22.95560501858736,1.6395449115412561,33.15091273234201,2.8844869849522152,1127.3146468401487,610.8370416178386,2.477045223048327,42,11,17
2004-03-16 12:00:00,23.236058124419685,1.743759805238561,32.528511142061284,3.0020776618029936,1119.922748375116,599.6614681534726,2.4776731290622096,44,12,17
2004-03-16 13:00:00,22.635459911293072,2.137007168165739,33.56368017741386,3.562061601939683,911.3907335380416,583.5325373783561,2.4715109962470145,44,13,17
2004-03-16 14:00:00,22.60320046122802,1.4911507073381856,34.00519140962814,2.6713199118785087,918.8155895070624,553.2044886112569,2.47453340443932,44,14,17
2004-03-16 15:00:00,22.343444933078395,1.3001801199982916,34.8900482791587,2.537081161440675,866.6007138304652,582.9019525903952,2.4728845283620142,45,15,17
2004-03-16 16:00:00,22.063850383141762,1.146876573627517,36.014256002554276,2.3662901159572036,776.7020689655172,561.5988462730543,2.470139396551724,45,16,17
2004-03-16 17:00:00,21.786357714995344,1.02172458907148,37.00209264203664,2.2647621264527538,563.0525675256132,478.0906118799267,2.466016789816827,45,17,17
2004-03-16 18:00:00,23.451985960513948,0.9696094620483657,34.73775017235976,1.9462303749686467,156.28352240676904,210.99519795662368,2.480425064243184,45,18,17
2004-03-16 19:00:00,23.948210070186146,0.5570249916978388,34.57123011901129,1.3960715318333086,111.51856697198659,116.01282814129247,2.485084647543485,45,19,17
2004-03-16 20:00:00,23.89025185185185,0.5227229285957993,34.43176406151915,1.298524244016951,103.82851879522913,111.61213228305414,2.4855818330194603,45,20,17
2004-03-16 21:00:00,23.73105523868568,0.49738526500165137,34.11494076255425,1.2384454497085393,105.89329220743954,110.89981473178787,2.4836922907625545,45,21,17
2004-03-16 22:00:00,23.60636705957311,0.4978728772845603,33.61831181905065,1.237277748862536,105.55747693857917,110.9779588747654,2.4811985727938835,45,22,17
2004-03-16 23:00:00,23.43001147102526,0.5123074335239345,33.326330193164935,1.2291185999820335,102.98955720653788,110.14832170535612,2.4786792303120357,45,23,17
2004-03-17 00:00:00,23.269845714285715,0.5041814263392677,33.09481486880466,1.2213090406764648,103.8167696793003,109.63493086589281,2.4755970903790088,45,0,18
2004-03-17 01:00:00,23.117572057474778,0.4688042048891362,32.826762824824215,1.2281115508034943,73.7677713237542,99.20784288268314,2.470687208804647,45,1,18
2004-03-17 02:00:00,22.680909279778394,0.38689015705182817,32.62413950831025,1.198739746125418,1.298448753462604,1.8664041481424942,2.463345228531856,39,2,18
2004-03-17 03:00:00,22.223830695443645,0.391093539753299,33.029583281945875,1.1801086271668824,1.3053031860226105,1.831448329542371,2.458533052415211,39,3,18
2004-03-17 04:00:00,21.81041402684564,0.3838270793020338,33.418849899328855,1.067039077186191,1.3151677852348993,1.8732234879174468,2.4541925503355704,40,4,18
2004-03-17 05:00:00,21.57076830769231,0.36466477006453574,33.40206430769231,1.0747859151324342,1.7164802373538461,2.664285381488861,2.4518899015384616,45,5,18
2004-03-17 06:00:00,21.39713936939543,0.3778624406811282,34.19047295342783,1.140308373225317,83.56207125559733,146.55067165679992,2.4509240815736186,45,6,18
2004-03-17 07:00:00,20.856114277715566,1.355284838718767,36.145035694288914,2.707935794036834,533.2252519596864,402.4804824620541,2.445437416013438,45,7,18
2004-03-17 08:00:00,20.887070744373915,1.340162960125456,37.010700894402774,2.7957832572986323,862.1233467974611,526.3998079806556,2.4441978043854586,45,8,18
2004-03-17 09:00:00,21.50195618992135,1.4266378929790933,37.74611817652199,3.0272570574293556,973.8654238275561,562.771714854392,2.447860317506554,44,9,18
2004-03-17 10:00:00,22.317190911625314,1.7143614913646756,38.15229163646501,3.5548404640949953,1003.3893950376358,594.6890877375488,2.455503922497909,44,10,18
2004-03-17 11:00:00,22.631449155503784,1.898640519091175,38.68161121141525,3.9091436372020145,990.7569481654048,606.9782362499504,2.4571737711124055,43,11,18
2004-03-17 12:00:00,22.729391382405748,2.0250983433421323,38.65182728904847,4.181454863683463,999.4811729503292,597.2273967232984,2.4576769958108917,44,12,18
2004-03-17 13:00:00,22.830957345971566,1.9624121836479007,38.52267248222749,4.070115104832027,1002.5590995260663,576.4606040565924,2.458017574052133,44,13,18
2004-03-17 14:00:00,22.78197497842968,1.6897584348589496,38.67544391716998,3.556091915852107,946.3082427379925,555.9031940460184,2.458617178602243,44,14,18
2004-03-17 15:00:00,22.4391832139788,1.3165717813789442,39.182453824119165,2.9806251473467813,825.9728902893154,531.9534537788619,2.453981197364652,45,15,18
2004-03-17 16:00:00,22.09772991549296,1.1335820935356764,39.65930687323944,2.6358206249351506,731.6233915492958,534.8807431402247,2.4505374140845073,45,16,18
2004-03-17 17:00:00,21.6550330606488,1.0245558610799446,40.75425345557123,2.5297552775795102,531.3234866008463,457.1403464151587,2.445536341325811,45,17,18
2004-03-17 18:00:00,23.144782857142857,0.8922196643268627,38.061869679300294,2.054821565300009,150.19722575236153,180.74521833496283,2.45747484548105,45,18,18
2004-03-17 19:00:00,23.427372230257447,0.5066379367465886,37.65289201619902,1.4430611910948594,104.7505293607174,83.10755999438838,2.4607172403818343,45,19,18
2004-03-17 20:00:00,23.119735674240186,0.48310670710895326,38.28458143995279,1.2802818634814133,104.76435526704043,83.52884711869797,2.4570075922100916,43,20,18
2004-03-17 21:00:00,22.71099147810755,0.5093119665132912,39.445775903614454,1.2442598600591916,104.84093446958566,84.54436706985109,2.4524961739641493,43,21,18
2004-03-17 22:00:00,22.3561054245283,0.5454125849760324,40.062092246462264,1.415063713215172,103.39110259433963,84.42100942539322,2.4485479038915097,45,22,18
2004-03-17 23:00:00,21.991502882096068,0.5803544662031054,40.923904308588064,1.5498516121614208,102.92951965065502,82.10155343182898,2.4444865647743814,43,23,18
2004-03-18 00:00:00,21.66157322515213,0.6270345380326281,41.5286412054477,1.6415475929320587,98.59035641842944,77.4714110864648,2.439400814256737,43,0,19
2004-03-18 01:00:00,21.24462888402626,0.6335747597174708,42.31349415442326,1.627526102130075,33.521187871209754,60.608508190930685,2.4305664301344168,43,1,19
2004-03-18 02:00:00,20.815767146433043,0.5887799330496299,42.649355913642054,1.3433984157742638,1.9419023779724656,2.67280343369313,2.423978178973717,41,2,19
2004-03-18 03:00:00,20.570698992525188,0.5988364876566225,42.48449912252193,1.1808161858045045,1.5309912252193694,1.931997076540004,2.419166262593435,41,3,19
2004-03-18 04:00:00,20.348989824,0.6783596182056822,42.593264448,1.236403495804182,1.4094721763199998,1.7583023198265202,2.4161295392,41,4,19
2004-03-18 05:00:00,20.095686783042392,0.7723860511015634,43.4352522755611,1.299452833831875,1.5062221512468827,1.7726225020190114,2.413677867830424,45,5,19
2004-03-18 06:00:00,19.97809886363636,0.851961891903557,43.774907272727276,1.1462381595914135,82.432,144.31435299373408,2.4150478778409092,45,6,19
2004-03-18 07:00:00,20.528797575057734,1.6611405988282817,43.7072272517321,3.630878262509738,477.86563510392614,381.81331037534716,2.416494682448037,45,7,19
2004-03-18 08:00:00,21.050726150627614,2.175632531439978,43.89155878661087,5.0890618432882695,805.6312970711298,521.4986272588552,2.423534518828452,44,8,19
2004-03-18 09:00:00,22.012140116959063,1.9857224271823524,42.79613076023392,3.946208849976885,1051.317894736842,564.9357947239969,2.431377356725146,39,9,19
2004-03-18 10:00:00,23.12287610619469,1.8635386978821509,41.841292667509485,3.41177454812926,1110.1690012642225,626.751237627201,2.4377549431099874,40,10,19
2004-03-18 11:00:00,23.71870480109739,2.0339901118897763,41.705544170096026,3.9190966410749173,1162.481207133059,654.023485929971,2.441236570644719,41,11,19
2004-03-18 12:00:00,24.33031951807229,1.9609744873661892,40.42356421686747,3.8025326421865353,1154.5490120481927,645.7392966128793,2.448345578313253,42,12,19
2004-03-18 13:00:00,23.973373770491804,1.97103749545824,41.59948103044496,3.7289920734603927,1064.5714285714287,572.8412152584498,2.4481071545667445,44,13,19
2004-03-18 14:00:00,23.04238733125649,1.9367723736973774,43.43150160955348,3.9735438839158697,989.9047144340602,499.0742841425109,2.4405334994807895,44,14,19
2004-03-18 15:00:00,22.650764199475066,2.07310738452505,44.50770225721785,3.478680826046917,907.0688083989502,525.8942097947935,2.433577102362205,44,15,19
2004-03-18 16:00:00,22.489194084650688,2.2809936169612746,44.4766733299337,3.494331564608017,835.9314227434983,581.2211942369884,2.430074431412544,45,16,19
2004-03-18 17:00:00,21.875914646464647,2.7474686320350545,46.24081208964646,3.4273457548174306,470.4745833333333,456.4720352538791,2.41818632260101,45,17,19
2004-03-18 18:00:00,23.001212669683255,2.796544859392163,43.546546638655464,2.1517481410116823,167.51418875242405,194.5776808088908,2.426929343891403,45,18,19
2004-03-18 19:00:00,22.78171357564461,2.9402826662860337,43.73784293258776,1.5390584360529393,137.12930102516307,108.84561004448588,2.425563407890649,45,19,19
2004-03-18 20:00:00,22.39434475590551,3.2389063815531487,43.98262674015748,1.3540999065220543,120.27442519685039,108.74318556741419,2.420057707086614,45,20,19
2004-03-18 21:00:00,22.17363500635324,3.853128072015321,44.06098560991105,1.204676765228203,111.49344980940279,106.60410901147272,2.4147801111817024,45,21,19
2004-03-18 22:00:00,21.940852658389048,4.440182294222486,44.013547755491885,1.1529369251308337,108.63776504297994,106.56672094737037,2.4102420216491565,45,22,19
2004-03-18 23:00:00,21.69871689822294,4.994185703452011,44.14857308562197,1.1763317404335516,107.35523101777059,106.94007009711338,2.405990268174475,45,23,19
2004-03-19 00:00:00,20.547725186693825,2.336711587713207,44.66053326544468,1.2969666811553773,104.8008350305499,105.67227323945721,2.404936914460285,44,0,20
2004-03-19 01:00:00,20.205376097560976,3.232620418712112,45.51347616724739,1.4306276471557833,74.81146383700349,98.31416328758579,2.3987872648083624,44,1,20
2004-03-19 02:00:00,19.774449122807017,2.8008791899044745,46.430493770139634,1.5319873849902292,2.4449697640529897,3.560510709870053,2.3913458968850696,40,2,20
2004-03-19 03:00:00,19.25166997146933,2.6335870593000066,47.180420363766046,1.6879696070178272,1.6541163745363767,2.515908069751103,2.385893484308131,40,3,20
2004-03-19 04:00:00,18.93984368499257,2.834272384537517,47.970211849925704,1.8300225487999693,1.9246661263744427,2.8991419162320033,2.3805735326894504,40,4,20
2004-03-19 05:00:00,18.74546656976744,2.9491462049164743,48.170113444767445,1.8348786574311557,1.8407124495639535,2.5961737494940214,2.3775780922965115,43,5,20
2004-03-19 06:00:00,18.706872801358234,3.198952102047278,48.186710492359936,1.690022202555633,83.94648556876061,138.7660084210589,2.3794984991511035,43,6,20
2004-03-19 07:00:00,19.090473319615914,3.623631813210312,48.11100336076818,2.7649362355426095,530.5566803840878,415.2070182295275,2.382922486282579,43,7,20
2004-03-19 08:00:00,20.554022282424654,4.481013470475099,45.55207839485269,3.3377594863155857,823.5691703352522,536.988169975517,2.3939743278022347,43,8,20
2004-03-19 09:00:00,21.10164849755416,2.543438986913147,43.97941540880503,3.743922017446336,995.2188399720475,575.8943477714364,2.404295188679245,42,9,20
2004-03-19 10:00:00,23.761495179856116,2.202368935914135,39.84696928057554,4.2425815235928415,1050.3289208633093,622.5409208846252,2.430853079136691,41,10,20
2004-03-19 11:00:00,23.711984351005484,2.0884358552540454,40.71723469835466,4.117530173689373,1039.3423327239486,625.9007629975895,2.4323199012797074,39,11,20
2004-03-19 12:00:00,23.616603237410075,2.098361334108534,41.30050068345324,4.410319786162642,1038.652201438849,623.3682048742305,2.431244654676259,40,12,20
2004-03-19 13:00:00,23.62015679190751,1.6927644292546582,41.69990419075145,3.7408312578017138,1036.4358381502889,599.422429143054,2.4335800216763004,40,13,20
2004-03-19 14:00:00,23.79678078014184,1.4531566012540236,41.9608620212766,3.2766802354690454,989.8247375886524,575.4370243871275,2.4347626134751774,41,14,20
2004-03-19 15:00:00,23.32717584673281,1.2091720747337096,43.05512446117003,2.73146752209715,853.5302360588436,578.2547903644,2.429780971604516,42,15,20
2004-03-19 16:00:00,22.97469724208376,1.397270995600232,44.099903949608446,2.559746319520297,746.4307388491659,584.1905334863095,2.4247710010214503,42,16,20
2004-03-19 17:00:00,22.372972392211405,1.4201899643869562,44.92815733657858,2.427007172134319,550.4974826147427,525.5481734922771,2.4172382510431154,42,17,20
2004-03-19 18:00:00,22.85647258953168,1.6194853132696192,43.578926928374656,2.324748546078082,179.6970041322314,222.4085276147202,2.419877042011019,42,18,20
2004-03-19 19:00:00,22.40878109965636,1.6334318490907642,44.123717766323026,1.5397921838047344,139.39849484536083,113.51551939396677,2.4141245189003437,42,19,20
2004-03-19 20:00:00,21.991784771929826,1.850164887230324,44.35831715789473,1.266731249729846,133.67809824561405,106.38466091082934,2.4078454842105264,42,20,20
2004-03-19 21:00:00,21.731841852487136,2.4290622884475104,44.490795094339624,1.246434322275351,133.75506003430533,106.74162215796792,2.40264027787307,42,21,20
2004-03-19 22:00:00,21.297874991423672,2.5803965533595554,44.72278301886793,1.3485611266033888,128.85223327615782,107.51633829164554,2.398070562607204,42,22,20
2004-03-19 23:00:00,21.167006700507613,3.308898576009753,44.5446655499154,1.2993379225479469,130.39108629441623,107.9340899763179,2.392685448392555,42,23,20
2004-03-20 00:00:00,20.949749344096873,3.871810301833235,43.95552670702993,1.3415718506503502,128.58532843343426,103.84959919408713,2.3890579246552304,42,0,21
2004-03-20 01:00:00,20.822197558494405,4.716445274864809,43.832818786029165,1.2569682021869535,130.02307900983385,103.42666973905521,2.384503950491692,42,1,21
2004-03-20 02:00:00,19.74031512461591,0.9764895393348169,43.16418234892455,1.3390199348763936,122.99966541481734,101.69912027534322,2.383462908842608,42,2,21
2004-03-20 03:00:00,19.506906685140283,0.586780206967924,42.1135060616557,1.3535759413634965,124.24700381018357,102.32808969454396,2.3801093972982335,41,3,21
2004-03-20 04:00:00,19.34081558895491,0.6927252326620553,41.224170290108354,1.3330416283422086,124.40451590353024,101.31743527610715,2.3771236665501574,41,4,21
2004-03-20 05:00:00,19.199639402560454,0.8708298136805759,40.96231582503556,1.2545867607706058,126.65262446657184,105.47854810848914,2.3737589829302985,41,5,21
2004-03-20 06:00:00,19.12773269299182,1.1040069321023638,40.64717929562433,1.2992925136745503,225.34043400924938,200.57068850603056,2.3705924261828533,41,6,21
2004-03-20 07:00:00,20.42737086419753,1.9839409271973825,38.22254507936508,2.7656873016129175,626.6579188712521,425.2496207720036,2.380745569664903,41,7,21
2004-03-20 08:00:00,22.55210391101543,2.2852031728212427,35.14019630426983,3.639202760751214,870.7141442411195,528.8352129467336,2.4002616684607103,41,8,21
2004-03-20 09:00:00,24.5142143772242,2.3907625227631746,33.15479259786477,4.039043647641016,1009.4750747330961,557.4350198639102,2.4204628896797153,40,9,21
2004-03-20 10:00:00,26.03483770260747,2.404026004474339,31.85696916842847,4.081779315189713,1055.3093727977448,580.5721139155983,2.4362954545454545,41,10,21
2004-03-20 11:00:00,27.78637261613692,4.108341023380745,30.886393852602165,4.128700586005972,1083.1899406217253,596.0444046149397,2.446543300733496,40,11,21
2004-03-20 12:00:00,28.496714742451154,3.2640792144081168,30.49172056838366,3.8853574275276532,1061.4505719360568,598.7963235163002,2.456496191829485,39,12,21
2004-03-20 13:00:00,29.121560736622655,2.8175130089830005,30.177683460736624,3.5617879762495055,1079.871577484364,576.2429359387145,2.4645006567060457,41,13,21
2004-03-20 14:00:00,29.23854927835052,2.389302903275428,30.76283120274914,3.1562500659233312,1026.3305017182129,538.0748766706946,2.468345945017182,41,14,21
2004-03-20 15:00:00,28.80401909581646,2.457786578712623,32.02084898785425,3.083895227251581,910.0774089068826,530.2859947672305,2.464167685560054,42,15,21
2004-03-20 16:00:00,27.387488911290323,2.4430188097030046,34.59014640456989,2.917127130623972,642.6091801075269,479.5016206178997,2.450483931451613,42,16,21
2004-03-20 17:00:00,26.18270431211499,2.9006082868808436,36.80707833675565,2.9434026046516837,503.4673237508556,473.57908605671696,2.436644965776865,42,17,21
2004-03-20 18:00:00,24.825967528931244,3.387129739421369,39.21831575901974,2.352393489649759,105.1446291493533,118.70631569906618,2.4180815690946225,42,18,21
2004-03-20 19:00:00,23.711095501474926,3.041441379023777,40.79573565634218,1.880419495498044,37.63504436969027,84.13027861277293,2.407209111356932,42,19,21
2004-03-20 20:00:00,22.87999027027027,1.62011562304232,41.61041586872587,1.6291262387973644,1.6306411393822393,2.6629836985812125,2.398751146718147,38,20,21
2004-03-20 21:00:00,22.498362143671606,1.8214155482948244,42.228000760167234,1.5893507836503202,1.6919118206005321,2.698421724569432,2.3922714785252754,39,21,21
2004-03-20 22:00:00,22.15366928783383,2.329274147506061,43.24500441394659,1.776196275714393,2.146840089614243,3.433528004060556,2.3848036238872403,40,22,21
2004-03-20 23:00:00,21.8612656167979,2.665460449721796,43.87631552305962,1.7193260987928176,1.351023622047244,2.026266444348524,2.3799776490438695,38,23,21
2004-03-21 00:00:00,21.826263237518912,3.5008974855835917,44.70033721633888,1.9113107637378346,1.8969138920574888,3.0763736369634134,2.3731759001512858,38,0,22
2004-03-21 01:00:00,21.79624230182927,4.257777104573688,45.36353837652439,2.041157577245115,1.8443826219512194,2.973130375839159,2.366747294207317,37,1,22
2004-03-21 02:00:00,21.73385267584098,4.738882045454081,45.81966961009174,2.1123761044518785,2.125565749235474,3.3685677300149908,2.364726330275229,37,2,22
2004-03-21 03:00:00,21.777664761188415,5.052447224652247,45.87940819857089,1.9922798663646946,1.9202707784881534,3.07873606013991,2.3604704550582927,37,3,22
2004-03-21 04:00:00,21.998891794478528,6.096878956118746,46.133979601227,1.8988122003474472,1.3958742331288343,2.1220667570427167,2.3573000536809814,37,4,22
2004-03-21 05:00:00,21.8228519391635,6.470836300269529,46.62338821292776,1.8930696592978924,1.834091464258555,3.004856888714495,2.3534339125475285,40,5,22
2004-03-21 06:00:00,21.445571104608632,6.1630517543316685,46.949727432333574,1.7967943266272766,12.123057911704462,17.773411388155584,2.3530875420629114,40,6,22
2004-03-21 07:00:00,21.54536050295858,6.923392622750343,47.23973069526627,1.8141690531778218,48.4078550295858,45.859736616450554,2.352819852071006,40,7,22
2004-03-21 08:00:00,19.96497071320182,3.0086398961651435,47.713924241274654,2.019902984872355,121.37089529590288,131.5832932196568,2.3535818550834597,39,8,22
2004-03-21 09:00:00,19.99471103421761,2.277729246989142,48.08388589004229,2.029984406743065,181.5919415609381,174.6354738453512,2.3517990926566705,37,9,22
2004-03-21 10:00:00,20.335459843107955,2.6241621198338363,47.94493249906612,1.9056064738838698,445.7906910720956,411.4296947789474,2.353707026522226,37,10,22
2004-03-21 11:00:00,23.223417874396137,2.8023783962782143,41.70830744766506,3.8179047581959082,1048.868148148148,599.1692353252478,2.3808797181964576,36,11,22
2004-03-21 12:00:00,24.783269534050177,2.1343318225367356,38.81308295499801,3.6312844706479557,1052.072576662684,606.1401129677342,2.399384289127837,34,12,22
2004-03-21 13:00:00,25.420296991869918,1.7837843537405962,38.317888617886176,3.401744190491737,1061.8280975609757,580.0760960742315,2.408103573170732,36,13,22
2004-03-21 14:00:00,25.740345134818288,1.4832797343215436,38.446489957014464,3.21251231647682,1045.4867057444314,590.917773251655,2.4125430324345447,37,14,22
2004-03-21 15:00:00,24.75703732503888,1.4972048261067348,41.0046133748056,3.108109015526893,847.1354276827371,603.0891551917114,2.4036375583203733,37,15,22
2004-03-21 16:00:00,24.215478196078433,1.6094261213541887,42.41142141176471,2.949822660494722,766.3596392156862,594.4316376813467,2.394715219607843,37,16,22
2004-03-21 17:00:00,23.356796863330842,1.8150199005458714,44.22100810306199,2.6213402714319023,354.31371172516805,356.3506139400838,2.3830718932038835,37,17,22
2004-03-21 18:00:00,22.60033211488251,2.3212373788889145,45.887327788138755,2.07279216750175,64.44551311495711,161.35009211931617,2.370871126445356,37,18,22
2004-03-21 19:00:00,22.23315667915106,3.2406577130403327,46.92488926342073,1.597427701570869,35.22675405742822,104.68649913020346,2.35967893258427,37,19,22
2004-03-21 20:00:00,22.170448095909734,4.1865877306457735,47.1797605077574,1.4604946438857456,22.341791255289138,84.7491037520042,2.354089866008463,36,20,22
2004-03-21 21:00:00,22.316857727272726,5.4587452500014475,47.57667166666666,1.4583561129439306,3.2081819851515156,6.851550342868551,2.3481921136363635,36,21,22
2004-03-21 22:00:00,21.424299547511314,3.997901656802474,47.93440422322775,1.441842662951374,1.6571946532428357,2.621695087976673,2.3399833484162897,35,22,22
2004-03-21 23:00:00,21.21640060331825,3.7213415839563364,48.70346553544495,1.6910480500397957,1.52604826546003,2.4083457240864092,2.334674524886878,33,23,22
2004-03-22 00:00:00,21.63330080515298,4.806267861159475,49.43598623188406,1.6818246068381884,1.4585185185185185,2.360108520237107,2.3304640821256037,33,0,23
2004-03-22 01:00:00,22.00704418410042,5.711475445528967,49.72772485355649,1.8459812491202823,2.4982426778242677,3.8796633267588905,2.325629029288703,32,1,23
2004-03-22 02:00:00,22.901994664510912,7.399062445575887,50.32945812449475,1.8758183161584,1.572255456750202,2.45024663696091,2.3234810024252224,32,2,23
2004-03-22 03:00:00,23.018739493049875,7.666086098981053,50.37573834832379,1.8916687780551371,1.492461161079313,2.3533576827378155,2.321357440719542,31,3,23
2004-03-22 04:00:00,23.34351879194631,8.651910270994836,51.03650738255033,1.926847205884187,1.4934563758389263,2.3203985296639162,2.315068674496644,31,4,23
2004-03-22 05:00:00,23.34306551724138,9.06672190128152,51.45529187192118,2.0035432188424296,1.53559934318555,2.379572821720267,2.311295065681445,36,5,23
2004-03-22 06:00:00,22.695573502109706,8.058780114407616,51.68135265822785,2.2031084943092862,31.356860759493667,51.66674783023477,2.3077700506329117,33,6,23
2004-03-22 07:00:00,23.295362480127185,9.308207139773822,53.08964141494435,2.9908121751554897,266.262480127186,265.47736284029577,2.3028488553259145,33,7,23
2004-03-22 08:00:00,23.25763437779767,8.661249886507326,53.42586750223814,3.3897402016348184,471.3900447627573,332.13577836478265,2.3043474574753806,32,8,23
2004-03-22 09:00:00,24.06046660854403,8.78669451947637,53.22442676547516,3.553536915361622,632.7883522231909,429.7936617590988,2.3089730078465562,31,9,23
2004-03-22 10:00:00,24.752639089968977,7.182637603169903,49.285099793174766,3.966981297284121,1137.972450879007,564.9434133686158,2.326526494312306,32,10,23
2004-03-22 11:00:00,26.237575409836065,5.005298642633653,43.82652482435597,3.3172762563480456,1285.4619203747072,585.559634403275,2.354650105386417,30,11,23
2004-03-22 12:00:00,26.858177235772356,6.055174691616487,43.08496271777003,3.4587124656729458,1260.3465737514516,598.3515186242873,2.359109837398374,29,12,23
2004-03-22 13:00:00,27.371590279214065,7.120855002670436,43.833767735263706,3.1099305793902667,1148.5824198552223,580.9380625338268,2.3578823267838676,32,13,23
2004-03-22 14:00:00,26.30505577523413,7.049981656563789,46.16762414151925,2.5016240378502084,1007.990676378772,539.5247200944364,2.3479280437044747,33,14,23
2004-03-22 15:00:00,25.41172621564482,5.802020730636922,47.151554756871036,2.502507110232805,828.0933615221987,496.4996014362549,2.345653911205074,31,15,23
2004-03-22 16:00:00,25.00420133481646,5.394211964565532,48.54014983314794,2.6778863239659887,806.3498109010011,490.32902357837986,2.3413463959955507,30,16,23
2004-03-22 17:00:00,24.961864820512822,5.651996634708032,49.81238564102564,2.9908556447615147,503.17489230769235,402.03405606426713,2.3369968923076923,29,17,23
2004-03-22 18:00:00,25.648204069175993,6.337100322813979,48.83937843336724,1.8020926291609358,160.31678535096643,148.33930051346658,2.3364322889114955,29,18,23
2004-03-22 19:00:00,25.415333480176212,6.0538635408458035,49.35610759911894,1.6903154483876455,127.13528634361234,73.16099041758206,2.3304210022026433,27,19,23
2004-03-22 20:00:00,25.70747716535433,7.369055359268088,49.86251102362204,1.53376232418375,126.10105736782901,77.53363821133458,2.3223324971878516,27,20,23
2004-03-22 21:00:00,26.505079813302217,9.066699363975095,50.190421703617275,1.5635948437173304,123.35460910151691,60.26494383539825,2.318044585764294,27,21,23
2004-03-22 22:00:00,24.461278918918918,6.930699455010644,50.36259689189189,1.6524287785244656,126.75797297297296,73.0689132132054,2.316042581081081,25,22,23
2004-03-22 23:00:00,25.113293316519545,8.2535437475178,50.46376822194199,2.0260697906887177,124.85490542244641,73.85793797754808,2.310699697351829,25,23,23
